1329760.51321454,-4634702.05834363,4155057.01620095
1329750.23077903,-4634701.31168645,4155061.13976617
1329738.17053789,-4634700.47151169,4155065.93656272
1329727.98900867,-4634699.77129731,4155069.97596715
1329718.71639128,-4634699.18751528,4155073.5945978
1329708.09042323,-4634698.46387614,4155077.80230493
1329701.56542169,-4634697.997104,4155080.41108175
1329695.06042226,-4634697.60002911,4155082.93570333
1329685.7678264,-4634696.94646461,4155086.63847959
1329674.69743093,-4634696.19935981,4155091.01448473
1329663.54615313,-4634695.47543199,4155095.39048644
1329653.28378519,-4634694.79823823,4155099.42986961
1329643.10231506,-4634694.09781204,4155103.46924986
1329631.06216092,-4634693.32702891,4155108.18185646
1329623.54740521,-4634692.76686062,4155111.21138718
1329617.38600071,-4634692.34654543,4155113.65184129
1329607.3663369,-4634691.59961758,4155117.69121127
1329600.03337296,-4634691.06270241,4155120.63658337
1329584.92300764,-4634689.96544281,4155126.69562969
1329574.82247609,-4634689.24164038,4155130.73499025
1329565.6108479,-4634688.56459637,4155134.43773487
1329554.41965813,-4634687.7009521,4155138.98200901
1329538.42044635,-4634686.55673378,4155145.37764784
1329532.42085921,-4634686.08988038,4155147.81808705
1329521.51236153,-4634685.29595014,4155152.19404434
1329510.26031315,-4634684.52509829,4155156.65415113
1329499.61450062,-4634683.73120602,4155160.94594866
1329488.78691837,-4634682.91398386,4155165.32189568
1329478.68645458,-4634682.18994271,4155169.36122836
1329468.66688834,-4634681.44267289,4155173.40055812
1329457.31399433,-4634680.62516821,4155177.94480061
1329447.92066487,-4634679.92455407,4155181.73166654
1329439.15356297,-4634679.27062795,4155185.26607242
1329427.53802515,-4634678.452939,4155189.8944577
1329415.55894335,-4634677.58860626,4155194.69114386
1329403.47898544,-4634676.67772992,4155199.57197819
1329391.13637118,-4634675.76671345,4155204.53696047
1331435.43632039,-4634763.41165857,4154452.16567255
1331424.78916894,-4634762.6227545,4154456.4580104
1331413.7175464,-4634761.8803198,4154460.83450834
1331403.51490959,-4634761.11455326,4154464.95851288
1331391.97878553,-4634760.27917447,4154469.58749395
1331367.47216179,-4634758.49226992,4154479.43458641
1331357.73407442,-4634757.81927767,4154483.3060881
1331348.52138223,-4634757.1462261,4154487.00926113
1331338.41970276,-4634756.42675091,4154491.04908345
1331329.20702299,-4634755.75365558,4154494.75225136
1331318.47905894,-4634754.98770917,4154499.04455654
1331307.93290486,-4634754.24495469,4154503.25269568
1331296.94226311,-4634753.47896702,4154507.62915704
1331287.68875487,-4634752.9683968,4154511.16398871
1331277.08174951,-4634752.31848985,4154515.28795617
1331267.72734347,-4634751.76141786,4154518.90694552
1331257.92844894,-4634751.18111444,4154522.69425745
1331247.6041751,-4634750.60081105,4154526.64989162
1331237.44169148,-4634749.97401278,4154530.60552299
1331225.50124136,-4634749.25433513,4154535.23444977
1331216.22775871,-4634748.67391143,4154538.85342623
1331206.04527894,-4634747.97734264,4154542.89321113
1331194.95380419,-4634747.16462181,4154547.35380358
1331183.80146355,-4634746.4447972,4154551.73023045
1331172.6491313,-4634745.72494216,4154556.10665389
1331161.55768216,-4634744.91213038,4154560.56723581
1331151.55704038,-4634744.23865239,4154564.52284321
1331141.03102304,-4634743.56515992,4154568.64677136
1331131.11128673,-4634742.86839904,4154572.60237305
1331119.95899437,-4634742.14840012,4154576.97878018
1331110.58467007,-4634741.52127554,4154580.68189123
1331098.68518084,-4634740.63860799,4154585.47909963
1331089.08903937,-4634739.84881647,4154589.43468942
1331077.67491698,-4634738.82669577,4154594.23189032
1331069.75583783,-4634738.08331418,4154597.59834463
1331062.22037616,-4634737.45607397,4154600.71231307
1331052.78604323,-4634736.61973318,4154604.6678921
1331042.72543081,-4634735.73690453,4154608.87595183
1331032.58393454,-4634734.87728163,4154613.0840084
1331025.00680208,-4634734.71460126,4154615.69300188
1331015.99779736,-4634733.5297058,4154619.90105332
1331005.45186418,-4634732.7861679,4154624.10910159
1330994.27965471,-4634731.99612948,4154628.56962931
1330983.00654782,-4634731.15959537,4154633.11431428
1330972.09704432,-4634730.36950099,4154637.49067408
1330961.65204906,-4634729.67231499,4154641.61454846
1330951.73243765,-4634728.97511617,4154645.57009859
1330938.3987228,-4634727.97578203,4154650.95637511
1330927.32747067,-4634727.23202618,4154655.33272097
1330916.68069705,-4634726.4417917,4154659.624903
1330907.38739673,-4634725.79096999,4154663.32795937
1330897.00332535,-4634725.00069368,4154667.535975
1330889.95246788,-4634724.53577409,4154670.31326357
1330881.91174281,-4634723.97787268,4154673.51135175
1330865.85031938,-4634722.93171859,4154679.82336251
1330855.14271344,-4634722.23424746,4154684.03136573
1330844.87959726,-4634721.56000327,4154688.07104585
1330835.42456053,-4634720.95547279,4154691.77408339
1330824.17159116,-4634720.1881953,4154696.23455718
1330813.72670153,-4634719.4906306,4154700.35838828
1330804.00899873,-4634718.88601183,4154704.14557742
1330794.08949498,-4634718.18842933,4154708.10108335
1330782.7556663,-4634717.44426439,4154712.56154413
1330773.03798375,-4634716.83957204,4154716.34872501
1330761.96685648,-4634716.09536763,4154720.72501974
1330754.57248732,-4634715.65342168,4154723.58644136
1330746.45094552,-4634715.11847943,4154726.78449909
1330735.5424639,-4634714.02573504,4154731.49742294
1330730.12867207,-4634713.46773885,4154733.85388337
1330724.512233,-4634713.1188075,4154736.04202432
1330711.54231656,-4634712.16522322,4154741.25989542
1330701.98646336,-4634711.51391095,4154745.04705689
1330692.61240968,-4634710.88582452,4154748.75005674
1330680.61236727,-4634709.95545946,4154753.63128006
1330669.09683408,-4634709.18772974,4154758.17586347
1330658.36936104,-4634708.42004384,4154762.46796663
1330648.53084841,-4634707.69888227,4154766.42343133
1330638.16697574,-4634706.97764356,4154770.54721071
1330628.42937845,-4634706.30290811,4154774.41851103
1330617.60103434,-4634705.48863975,4154778.79476034
1330606.08555098,-4634704.72073207,4154783.33932332
1330595.4390157,-4634703.92965684,4154787.63140718
1330585.60054624,-4634703.20834306,4154791.5868541
1330574.61045304,-4634702.44040639,4154795.96308998
1330567.82243342,-4634701.97496072,4154798.65615652
1330551.7413449,-4634700.85787071,4154805.05218435
1330542.26648764,-4634700.18296141,4154808.83930265
1330534.83220971,-4634699.60121811,4154811.86899544
1330523.8421551,-4634698.83314445,4154816.24521547
1330511.59958301,-4634697.97194619,4154821.12637992
1330500.42775547,-4634697.18055289,4154825.58675061
1330491.0538317,-4634696.55200299,4154829.28969716
1330481.47811475,-4634695.83047334,4154833.16095685
1330469.59915879,-4634695.01566448,4154837.87379111
1330459.6798849,-4634694.31726728,4154841.82920252
1330450.61039804,-4634693.22401637,4154845.95292633
1330442.08371635,-4634693.10659509,4154848.81428392
1330431.73999977,-4634692.45453207,4154852.85384509
1330420.40645256,-4634691.70936022,4154857.31419049
1330410.40632156,-4634691.03406339,4154861.26958816
1330399.88083789,-4634690.35865873,4154865.39329764
1330390.60787687,-4634689.77635953,4154869.0120606
1330381.77938995,-4634689.21734453,4154872.46250683
1330369.11247698,-4634688.40211472,4154877.42777937
1330358.8296942,-4634687.65694639,4154881.55147695
1330347.15263347,-4634686.93474625,4154886.09595647
1330337.25344996,-4634686.30575321,4154889.96717686
1330326.62712055,-4634685.58367682,4154894.17502207
1330316.99062923,-4634684.95468098,4154897.96208005
1330307.61682252,-4634684.32570991,4154901.66497871
1330299.85910459,-4634683.83641006,4154904.69462124
1330286.92958365,-4634683.02087763,4154909.74402183
1330276.66686543,-4634682.34520457,4154913.78353901
1330266.04057981,-4634681.62297052,4154917.99136631
1330256.14145039,-4634680.99378112,4154921.86256463
1330246.06054056,-4634680.34129926,4154925.81791667
1330235.53517349,-4634679.66547155,4154929.94157859
1330225.89874146,-4634679.03626096,4154933.72861237
1330214.82802903,-4634678.29057157,4154938.10473709
1330203.85822098,-4634677.59133903,4154942.39670225
1330194.58538211,-4634677.00859549,4154946.01541542
1330183.95915578,-4634676.28614787,4154950.22321848
1330172.54490826,-4634675.56350472,4154954.68348627
1330163.09030307,-4634674.95741792,4154958.3863474
1330151.47428085,-4634674.14173989,4154963.01492036
1330142.70682147,-4634673.48928935,4154966.5494644
1330134.50472853,-4634672.97634475,4154969.74738328
1330125.83817449,-4634672.37034671,4154973.1977674
1330110.80827424,-4634671.2517538,4154979.25697337
1330102.24262915,-4634670.69219503,4154982.62319607
1330091.17201016,-4634669.94617023,4154986.99928256
1330080.80853396,-4634669.22351497,4154991.12289939
1330064.8480062,-4634668.52273348,4154997.01377531
1330056.50592875,-4634667.5216988,4155000.80076369
1330044.62731766,-4634666.70565288,4155005.51345677
1330034.54655253,-4634666.05264903,4155009.46874968
1330025.07203251,-4634665.37653755,4155013.25572963
1330005.69855712,-4634664.07060795,4155020.91383682
1329996.22405597,-4634663.39442939,4155024.70080902
1329986.0624339,-4634662.76451869,4155028.65608837
1329976.22437917,-4634662.04173294,4155032.61136492
1329966.76990015,-4634661.43519165,4155036.31417448
1329957.0327514,-4634660.75885307,4155040.18529094
1329947.11382641,-4634660.05920912,4155044.14055934
1329937.74025613,-4634659.42938867,4155047.84336127
1329927.82134434,-4634658.72969776,4155051.79862426
1329918.00333166,-4634658.07647758,4155055.66973001
1329908.46888134,-4634657.19097581,4155059.70914185
1329894.97347289,-4634656.53668238,4155064.75840255
1329881.11539474,-4634655.53373701,4155070.31258405
1329870.30761491,-4634654.78718719,4155074.6044478
1329859.41895314,-4634654.06381915,4155078.89630826
1329849.23742351,-4634653.36386132,4155082.93570333
1329839.05590099,-4634652.66387808,4155086.97509549
1329829.03616546,-4634651.91744963,4155091.01448473
1329818.04664341,-4634651.14747376,4155095.39048644
1329807.70336299,-4634650.49383162,4155099.42986961
1329796.53207636,-4634649.70050932,4155103.89001846
1329786.35059075,-4634649.00039445,4155107.92939549
1329776.87623308,-4634648.32370581,4155111.71630881
1329767.3209918,-4634647.67020394,4155115.50321956
1329757.40219658,-4634646.97009822,4155119.45843472
1329747.84696808,-4634646.31655071,4155123.24534023
1329738.55441548,-4634645.66306411,4155126.94808981
1329728.65564003,-4634645.03259668,4155130.81914356
1329718.89865082,-4634644.28598093,4155134.77434789
1329708.19188121,-4634643.58550182,4155138.98200901
1329698.53579548,-4634642.88533798,4155142.85305444
1329687.90993049,-4634642.16159803,4155147.06070948
1329675.66806213,-4634641.29788951,4155151.94158536
1329654.0256724,-4634642.15030878,4155157.91644487
1329649.71349269,-4634651.83746965,4155148.49131147
1329647.23249018,-4634657.22693264,4155143.27382009
1329643.77453308,-4634665.00916211,4155135.70003361
1329640.35744964,-4634672.62875432,4155128.29454359
1329636.22874786,-4634681.73506427,4155119.45843472
1329627.3805427,-4634701.55056354,4155100.18725363
1329624.22783801,-4634708.56610552,4155093.37079377
1329622.13299172,-4634713.16568392,4155088.91063653
1329620.58707483,-4634716.62699012,4155085.54447777
1329617.23075928,-4634724.15358153,4155078.22307547
1329613.81353223,-4634731.7730745,4155070.81750937
1329610.53897246,-4634738.97439753,4155063.83270509
1329577.93243738,-4634811.47494604,4154993.39509512
1329575.63384787,-4634816.58548248,4154988.42992548
1329572.43998574,-4634823.7634654,4154981.44501836
1329568.81892245,-4634831.8938519,4154973.53439012
1329565.01514712,-4634840.30295904,4154965.3712833
1329562.00392257,-4634847.20216979,4154958.63881511
1329558.89179355,-4634854.05486903,4154951.99049482
1329550.71238005,-4634872.84759535,4154933.64445609
1331384.02561294,-4634704.54877875,4154534.30866473
1331374.36848639,-4634703.85254466,4154538.18012846
1331365.05494938,-4634703.13303285,4154541.96742735
1331355.47872649,-4634702.41351716,4154545.83888579
1331345.80159975,-4634701.64752304,4154549.7945036
1331335.51820544,-4634700.90477454,4154553.9184426
1331324.50761525,-4634700.06911836,4154558.37902626
1331308.60762177,-4634698.97816263,4154564.69116687
1331298.78876466,-4634698.32822049,4154568.56260959
1331288.50540393,-4634697.58535319,4154572.68653476
1331276.46410527,-4634696.81931287,4154577.39958837
1331264.40279779,-4634695.98354406,4154582.19679959
1331249.57364987,-4634694.96200397,4154588.08810597
1331243.04806154,-4634694.4976412,4154590.69711111
1331235.35078815,-4634693.91715565,4154593.81108339
1331224.78476449,-4634693.10444392,4154598.10331261
1331215.39043493,-4634692.40782315,4154601.89057095
1331203.83454007,-4634691.5021638,4154606.60359997
1331193.73304631,-4634690.78228286,4154610.64333597
1331184.33873728,-4634690.08559025,4154614.43058583
1331173.7727518,-4634689.27274567,4154618.72279923
1331165.38917766,-4634688.43659661,4154622.3417217
1331155.59125631,-4634687.55399357,4154626.46560725
1331146.21781204,-4634686.62489657,4154630.50532891
1331136.86439167,-4634685.76547198,4154634.46088689
1331127.59186842,-4634684.88279304,4154638.41644207
1331119.9547095,-4634684.51117179,4154641.27790577
1331113.48923146,-4634684.2556846,4154643.6344042
1331103.64966665,-4634683.8375884,4154647.25331056
1331092.98201057,-4634683.2800821,4154651.29301722
1331075.86891486,-4634682.53669736,4154657.60505304
1331068.5953748,-4634682.21144477,4154660.29818616
1331056.45252381,-4634681.70030427,4154664.75868504
1331048.00732041,-4634681.25885092,4154667.95677638
1331038.39045039,-4634680.70121078,4154671.65982724
1331029.92524097,-4634680.19002484,4154674.94207481
1331019.74297709,-4634679.49294388,4154678.98176149
1331009.39893951,-4634678.84229849,4154683.02144525
1330999.23670532,-4634678.21486218,4154686.9769661
1330988.00371683,-4634677.51768241,4154691.35328379
1330978.28597935,-4634676.91343543,4154695.14047903
1330970.60886234,-4634676.40214547,4154698.17023338
1330958.30513629,-4634675.63516111,4154702.96734107
1330947.33486433,-4634674.9378772,4154707.25948658
1330937.8998537,-4634674.40323894,4154710.8783518
1330926.90958206,-4634673.63620377,4154715.2546508
1330914.70679671,-4634672.91555597,4154719.96758436
1330904.44372204,-4634672.24141651,4154724.00723853
1330890.78659701,-4634671.33478098,4154729.39343957
1330879.27099108,-4634670.56759408,4154733.93804265
1330864.44223305,-4634669.54465447,4154739.82918931
1330856.21979252,-4634668.96342549,4154743.11139691
1330846.92660571,-4634668.31242469,4154746.81439803
1330836.21910029,-4634667.61485709,4154751.02235088
1330826.21876441,-4634666.94053614,4154754.97782368
1330814.7840994,-4634666.14993996,4154759.52240599
1330804.339301,-4634665.45230525,4154763.64619045
1330794.3389869,-4634664.77790616,4154767.60165432
1330782.37898021,-4634663.98718355,4154772.3145438
1330769.95449431,-4634663.10346273,4154777.2799052
1330757.26817585,-4634661.91766416,4154782.66605496
1330752.60160098,-4634661.52235504,4154784.60170126
1330744.29833418,-4634660.96412601,4154787.8838826
1330736.17686461,-4634660.42912728,4154791.08190358
1330723.85332133,-4634659.59173841,4154795.96308998
1330712.0551529,-4634658.75435828,4154800.67595557
1330704.92355164,-4634658.31231332,4154803.45317808
1330698.39820787,-4634657.84707856,4154806.06208282
1330689.8322899,-4634657.28871489,4154809.42840971
1330680.35741815,-4634656.6140848,4154813.21552504
1330669.10465984,-4634655.84632945,4154817.67590204
1330657.48832737,-4634655.03204156,4154822.30459139
1330648.03348815,-4634654.42703579,4154826.00754012
1330637.38700689,-4634653.63602265,4154830.29959125
1330627.12412665,-4634652.96118569,4154834.33916579
1330616.15494726,-4634651.96098913,4154838.96784136
1330604.31599862,-4634651.2859204,4154843.51235546
1330594.53848113,-4634650.4716607,4154847.55192046
1330588.09407723,-4634649.98302586,4154850.16080463
1330578.57925143,-4634649.16875831,4154854.11620736
1330566.29671116,-4634648.16826917,4154859.16565358
1330550.80199397,-4634646.95824464,4154865.47745495
1330546.84263728,-4634646.58602026,4154867.16060078
1330484.46036148,-4634641.55934873,4154892.74435505
1330473.43041698,-4634640.65168651,4154897.28882548
1330462.90497582,-4634639.97639718,4154901.41250842
1330453.06667794,-4634639.25471783,4154905.36787492
1330443.79376086,-4634638.67249798,4154908.98661203
1330435.22799363,-4634638.1135989,4154912.35287701
1330424.52079156,-4634637.41494981,4154916.56070538
1330414.86430772,-4634636.7164396,4154920.43190469
1330404.70248392,-4634636.08752397,4154924.38725775
1330394.07619365,-4634635.36557513,4154928.59507707
1330384.60151761,-4634634.69025596,4154932.38211176
1330373.18721101,-4634633.96812185,4154936.84239377
1330362.74273084,-4634633.26935513,4154940.96604756
1330351.14665396,-4634632.52389531,4154945.51047884
1330340.41950518,-4634631.75532303,4154949.80243831
1330330.88398218,-4634631.17280073,4154953.50530267
1330319.36881981,-4634630.40403209,4154958.04972376
1330306.60116872,-4634629.54206721,4154963.09907619
1330297.0456601,-4634628.88976282,4154966.88608753
1330286.60123405,-4634628.19080132,4154971.00971918
1330275.79324343,-4634627.44527685,4154975.3016591
1330264.90437134,-4634626.72294123,4154979.59359573
1330253.93461782,-4634626.02379389,4154983.88552907
1330242.68219078,-4634625.25486076,4154988.34577003
1330231.42977241,-4634624.48589658,4154992.80600743
1330220.2782585,-4634623.76338875,4154997.18208596
1330209.38942747,-4634623.04090512,4155001.4740058
1330198.58149391,-4634622.29517612,4155005.76592235
1330187.61178957,-4634621.59585078,4155010.05783561
1330176.88476149,-4634620.82684814,4155014.34974558
1330166.6021997,-4634620.08114765,4155018.47334226
1330152.19862339,-4634619.00924137,4155024.28003446
1330143.4512417,-4634618.42645659,4155027.73038494
1330135.75455864,-4634617.84389023,4155030.84411404
1330126.17915667,-4634617.12148048,4155034.71523429
1330116.44198256,-4634616.44547797,4155038.58635186
1330109.10888142,-4634615.90941187,4155041.5317656
1330097.85656643,-4634615.140079,4155045.99196061
1330088.64475659,-4634614.46413329,4155049.69476132
1330080.40275344,-4634613.81163207,4155053.06094165
1330064.76679205,-4634612.71588784,4155059.28836992
1329931.11423584,-4634603.38781686,4155112.47369116
1329921.8416467,-4634602.80441245,4155116.09229433
1329913.72063489,-4634602.2677761,4155119.29012775
1329903.35737211,-4634601.54462196,4155123.41364708
1329892.38788843,-4634600.84450335,4155127.7054701
1329882.10552983,-4634600.09808419,4155131.82898323
1329871.84318086,-4634599.42134683,4155135.86834009
1329862.38884865,-4634598.81452106,4155139.57108131
1329852.38918239,-4634598.13781128,4155143.52627946
1329841.86418524,-4634597.46092153,4155147.64978093
1329831.78364397,-4634596.80737144,4155151.60497337
1329819.72353589,-4634595.96732768,4155156.40169236
1329806.06742641,-4634595.05706003,4155161.7874772
1329796.61313624,-4634594.45008211,4155165.49020127
1329786.87618281,-4634593.77329245,4155169.36122836
1329776.97745808,-4634593.1428975,4155173.23225277
1329767.24051773,-4634592.46606098,4155177.1032745
1329753.3217895,-4634591.5555345,4155182.57319195
1329740.11018741,-4634590.66842148,4155187.79064669
1329727.36304315,-4634589.87435307,4155192.75563942
1329718.61591532,-4634589.29065767,4155196.20588601
1329709.76790351,-4634588.66044185,4155199.74028275
1329701.38434199,-4634588.12329725,4155203.02222058
1329691.02122992,-4634587.39960369,4155207.14567821
1329679.42568209,-4634586.65223684,4155211.68989329
1329666.11325782,-4634585.71838183,4155216.99147289
1329656.73994594,-4634585.08787327,4155220.69416043
1329643.60931956,-4634584.17724104,4155225.91157962
1329635.48846135,-4634583.64005143,4155229.10935026
1329627.00405392,-4634583.05625043,4155232.47542265
1329618.25698599,-4634582.47233996,4155235.92564475
1329604.84372991,-4634581.49178058,4155241.31135303
1329595.83401017,-4634580.90772937,4155244.84572128
1329582.17810894,-4634579.99671286,4155250.23142098
1329572.80485084,-4634579.3660115,4155253.93408652
1329563.41160009,-4634578.66557758,4155257.72090101
1329553.87657679,-4634578.08124327,4155261.42356159
1329544.40244975,-4634577.4039706,4155265.21037101
1329531.17103781,-4634576.44646994,4155270.5118999
1329520.90893384,-4634575.76885067,4155274.55115663
1329508.40464413,-4634574.90448585,4155279.51607237
1329499.31409489,-4634574.34342602,4155283.05041648
1329488.22402717,-4634573.52600316,4155287.51041896
1329478.85082935,-4634572.89508595,4155291.21305982
1329468.95231118,-4634572.26394483,4155295.08399992
1329458.5893647,-4634571.53966049,4155299.20738969
1329446.79222837,-4634570.69861571,4155303.91983143
1329435.64130977,-4634569.97396516,4155308.29566662
1329424.63307999,-4634568.83111313,4155313.09225127
1329420.95057892,-4634577.35684278,4155304.76133846
1329418.16324137,-4634583.81501516,4155298.45003262
1329415.11142326,-4634590.87717733,4155291.54966341
1329412.16137771,-4634597.68378697,4155284.90173869
1329409.59757285,-4634603.70056011,4155279.01116588
1329405.73229988,-4634612.50496797,4155270.42774869
1329400.99992863,-4634620.7281483,4155262.76998301
1329398.00077535,-4634630.41578175,4155252.92426889
1329393.64737237,-4634640.26549741,4155243.33099231
1329390.98169514,-4634646.53775338,4155237.18792059
1329389.37573519,-4634649.78994164,4155234.07430632
1329384.53693124,-4634659.7788282,4155224.48099742
1329381.06049735,-4634666.88717188,4155217.66468899
1329377.19777346,-4634674.78531828,4155210.09100322
1329372.9260302,-4634684.30968974,4155200.83426224
1329368.71515354,-4634693.74112853,4155191.66165835
1329364.54514939,-4634703.00992452,4155182.65734448
1329360.59870737,-4634711.83734171,4155174.07377946
1329356.69314218,-4634720.50211914,4155165.65850685
1329352.52305892,-4634729.77086048,4155156.65415113
1329349.18733794,-4634737.0650229,4155149.58530098
1329345.97339416,-4634744.17335029,4155142.68474817
1329342.49493589,-4634751.88564408,4155135.19511415
1329339.17915737,-4634759.24948085,4155128.04208353
1329335.35526867,-4634767.58892574,4155119.9633556
1329331.85675873,-4634775.23146994,4155112.55784475
1329329.45623424,-4634780.59752649,4155107.34031986
1331484.44469508,-4634655.40650956,4154556.9482734
1331475.15118597,-4634654.75689746,4154560.6513977
1331464.07971201,-4634654.01449775,4154565.02781417
1331451.02845466,-4634653.08638832,4154570.24584472
1331437.18913637,-4634652.15830214,4154575.7163554
1331426.98665332,-4634651.39249862,4154579.8402753
1331417.71320192,-4634650.81244786,4154583.45922291
1331408.4197355,-4634650.16268358,4154587.16232967
1331399.20716495,-4634649.4896608,4154590.86543398
1331387.14585733,-4634648.65419932,4154595.66263365
1331376.9634303,-4634647.95796309,4154599.70237755
1331365.81114093,-4634647.23853357,4154604.07876349
1331355.60870859,-4634646.47255104,4154608.20266249
1331351.37291893,-4634643.61534601,4154612.74736399
1331338.1935486,-4634645.28880661,4154615.10387442
1331329.8900202,-4634644.73173082,4154618.38615516
1331320.59661003,-4634644.08176624,4154622.08923882
1331308.61625738,-4634643.22283644,4154626.88641172
1331297.44400045,-4634642.4335265,4154631.34693723
1331286.37266125,-4634641.69064439,4154635.72329842
1331269.38205177,-4634640.4601231,4154642.54031576
1331262.87652853,-4634640.0654557,4154645.0651349
1331248.89562801,-4634639.25289467,4154650.45141191
1331239.62228831,-4634638.67243976,4154654.07031386
1331226.51036191,-4634637.83654004,4154659.20410099
1331215.98446953,-4634637.16314475,4154663.32795937
1331206.79203993,-4634636.55938133,4154666.946853
1331193.33656562,-4634635.74661642,4154672.16478853
1331182.28532259,-4634635.07314709,4154676.45695765
1331168.72896252,-4634634.21383998,4154681.75904438
1331159.09207837,-4634633.58674563,4154685.54624612
1331149.83881208,-4634633.07578251,4154689.08096542
1331144.84858726,-4634632.77383403,4154691.01664409
1331140.28282968,-4634632.42541092,4154692.8681622
1331126.54471114,-4634631.54273427,4154698.2543932
1331113.35199457,-4634630.72970452,4154703.3881398
1331108.96804331,-4634630.4044773,4154705.1554941
1331100.40195823,-4634629.84693604,4154708.52188169
1331088.01733857,-4634629.10351882,4154713.31898051
1331080.15843245,-4634628.56916781,4154716.43288456
1331072.74401179,-4634628.05803577,4154719.37846788
1331061.2892329,-4634627.19838192,4154724.00723853
1331053.67300975,-4634626.59428556,4154727.12113664
1331044.17796316,-4634625.85076126,4154730.992467
1331031.99602634,-4634624.898088,4154735.95786506
1331022.13740421,-4634624.1080426,4154739.9975077
1331012.27878908,-4634623.31797318,4154744.03714742
1330996.68281101,-4634622.06310908,4154750.43323767
1330991.30903283,-4634621.64480343,4154752.62137214
1330981.91493385,-4634620.94759991,4154756.40852591
1330972.41993604,-4634620.20390739,4154760.27983602
1330961.47059051,-4634619.27428947,4154764.82441402
1330950.56128459,-4634618.48403655,4154769.20067084
1330939.79375038,-4634617.57759832,4154773.66108292
1330929.59162121,-4634616.81054713,4154777.78485696
1330920.39937207,-4634616.20613817,4154781.40367657
1330909.61101671,-4634615.53194184,4154785.61160342
1330900.05519319,-4634614.88100652,4154789.39873487
1330890.68116917,-4634614.25328997,4154793.10170537
1330880.4382147,-4634613.64874013,4154797.05714842
1330870.25614192,-4634612.95123844,4154801.09674695
1330860.35677267,-4634612.32342428,4154804.96802614
1330851.06366309,-4634611.67238892,4154808.67098633
1330843.75026377,-4634611.20731042,4154811.53236299
1330835.81060134,-4634610.69571545,4154814.64621239
1330827.24467683,-4634610.13760035,4154818.01253412
1330813.42596306,-4634609.27709674,4154823.39864468
1330804.13288325,-4634608.6259545,4154827.10159268
1330796.68024658,-4634607.3708764,4154830.88869605
1330791.72849876,-4634607.81194012,4154831.98274766
1330779.1223196,-4634606.90494271,4154837.03221386
1330774.47578993,-4634606.57933512,4154838.88368365
1330760.61709902,-4634605.57925441,4154844.43808936
1330752.05121831,-4634605.02098156,4154847.80439317
1330741.16208324,-4634604.29986731,4154852.09642759
1330730.35384532,-4634603.55549841,4154856.38845872
1330720.69723695,-4634602.85766901,4154860.25969966
1330710.87885694,-4634602.20626725,4154864.13093792
1330698.55544039,-4634601.3687444,4154869.0120606
1330687.7472341,-4634600.62426254,4154873.30407876
1330677.01992485,-4634599.85652734,4154877.59609362
1330667.38336424,-4634599.2282718,4154881.38316282
1330657.72679794,-4634598.53029309,4154885.25438647
1330646.65594319,-4634597.78567491,4154889.6305491
1330638.43369659,-4634597.20396755,4154892.91266883
1330629.50430798,-4634596.59893231,4154896.44725716
1330618.25168516,-4634595.83098402,4154900.90756782
1330605.46386807,-4634594.90019551,4154906.04112851
1330595.82735449,-4634594.27177103,4154909.82817846
1330588.57495948,-4634593.71331127,4154912.77365999
1330577.50415722,-4634592.96850537,4154917.1498011
1330567.14050719,-4634592.24699152,4154921.27346941
1330557.76669624,-4634591.61851024,4154924.97635264
1330552.31219459,-4634591.22284673,4154927.16441886
1330541.14052033,-4634590.43146305,4154931.62470503
1330535.0597714,-4634589.98922757,4154934.06523747
1330525.40329371,-4634589.29093498,4154937.93642467
1330513.52449883,-4634588.47614631,4154942.64917069
1330497.98994865,-4634587.12644244,4154949.12918999
1330488.77711133,-4634586.75338956,4154952.49543082
1330478.49441352,-4634586.0084288,4154956.61907307
1330467.78726948,-4634585.30984481,4154960.82686816
1330457.86816091,-4634584.61135272,4154964.78219266
1330447.60549464,-4634583.93601657,4154968.82167011
1330436.97926178,-4634583.21413111,4154973.02945603
1330427.24196095,-4634582.53882627,4154976.90061627
1330415.70681009,-4634581.70057413,4154981.52917392
1330389.54531738,-4634579.93051877,4154991.88029807
1330378.21199138,-4634579.18512769,4154996.34053266
1330367.66669768,-4634578.43984215,4155000.54829788
1330357.30319741,-4634577.71779471,4155004.67190472
1330344.87918292,-4634576.83271847,4155009.63705995
1330335.40461786,-4634576.15724128,4155013.42403979
1330324.25311907,-4634575.43496674,4155017.80010219
1330317.02086991,-4634574.94572656,4155020.66137191
1330309.06148408,-4634574.36340325,4155023.85925987
1330300.85943697,-4634573.85071875,4155027.05714599
1330292.63738665,-4634573.2683135,4155030.33918512
1330282.81929394,-4634572.6158817,4155034.21030571
1330272.79941576,-4634571.87045253,4155038.24973305
1330264.94095028,-4634571.33452986,4155041.36345629
1330252.17345379,-4634570.47233631,4155046.41273354
1330238.96151179,-4634569.58677832,4155051.63031525
1330225.72957478,-4634568.63147256,4155056.93204652
1330214.47726395,-4634567.86240997,4155061.39222925
1330206.85029198,-4634571.18320967,4155060.12991375
1330202.1520269,-4634581.96260887,4155049.61060678
1330199.16188888,-4634588.93204455,4155042.79408531
1330196.15172936,-4634595.8317648,4155036.06171027
1330192.83627601,-4634603.4981146,4155028.57193352
1330189.6634415,-4634610.74627988,4155021.50292155
1330186.71411792,-4634617.55304646,4155014.85467595
